id,userName,text,profileUrl,avatarUrl,date,created_time
37456285391,danimarbun_,@yagami_fox percaya kali lah sama yang kek gini,https://www.instagram.com/danimarbun_/,https://instagram.fgau1-1.fna.fbcdn.net/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg?_nc_ht=instagram.fgau1-1.fna.fbcdn.net&_nc_cat=1&_nc_ohc=DU6E6mKi0EgAb6aHC4L&edm=AAgtPXgBAAAA&ccb=7-5&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.2-ccb7-5&oh=00_AfDv8id__td5QoLTguZX85bnLVo5unlbTCOAjmbZRdmpGw&oe=661B3C0F&_nc_sid=fb043f,2024/04/09 22:51:51,2024-04-09 22:51:51
33737219212,gyokashu,@muhammadrafifismail Kalo menang gacor,https://www.instagram.com/gyokashu/,https://scontent-xsp2-1.cdninstagram.com/v/t51.2885-19/433132140_388116187268015_2803639198864578820_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-xsp2-1.cdninstagram.com&_nc_cat=111&_nc_ohc=wgbWRavJaxYAb6Hh38Z&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfAvNbAT6EAG5tys4XmdkXUmFdX-5cQJCuxxZmWqh-Nm_A&oe=661B4C28&_nc_sid=0985b0,2024/04/09 22:51:55,2024-04-09 22:51:55
49126849655,recky_febriann,semoga tokonya amanah dan lancar terus bg @den.lonelly @princeyagami @racainee,https://www.instagram.com/recky_febriann/,https://scontent-xsp1-3.cdninstagram.com/v/t51.2885-19/381619471_877053456638097_8972052999735973656_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-xsp1-3.cdninstagram.com&_nc_cat=109&_nc_ohc=6R8qG2TAslAAb5DwaCE&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfCk7fzusZ0VyDeAq69H2zIqtf3LvOoQajJ6jRYRnLyMdQ&oe=661B1C5A&_nc_sid=0985b0,2024/04/09 22:52:05,2024-04-09 22:52:05
61993081999,kioraa_senpai,Semoga tetap konsisten min @sam_manalu03 @kardo_sagala,https://www.instagram.com/kioraa_senpai/,https://instagram.fsub8-2.fna.fbcdn.net/v/t51.2885-19/378063623_1065491054814016_4638162180637232546_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsub8-2.fna.fbcdn.net&_nc_cat=104&_nc_ohc=7At5BOEAFuUAb6KVNVo&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfAHDhjtPz0GEaOrzg3nHTBvOUkhY6E5LgUED7IVUokroA&oe=661B495A&_nc_sid=0985b0,2024/04/09 22:52:07,2024-04-09 22:52:07
15866345509,ff.feb_02,Semoga dapet ya allah amin @icen_xy @dbptraul_ @case_bola_nobeta,https://www.instagram.com/ff.feb_02/,https://instagram.fsub8-1.fna.fbcdn.net/v/t51.2885-19/107269786_307368110434419_1010277446224828895_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsub8-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=QQTERwy1M2cAb4NjZ0d&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfCrBADFP4eKjqH5nKuEjmywzOMw03_zwJGhLM9EBEu9hg&oe=661B1E9F&_nc_sid=0985b0,2024/04/09 22:52:16,2024-04-09 22:52:16
63702081025,eyyy_khll,Semoga selalu sukses @eyyy_khll@erikaputreal @riccienick,https://www.instagram.com/eyyy_khll/,https://instagram.fgau1-1.fna.fbcdn.net/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg?_nc_ht=instagram.fgau1-1.fna.fbcdn.net&_nc_cat=1&_nc_ohc=DU6E6mKi0EgAb6aHC4L&edm=AAgtPXgBAAAA&ccb=7-5&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.2-ccb7-5&oh=00_AfDv8id__td5QoLTguZX85bnLVo5unlbTCOAjmbZRdmpGw&oe=661B3C0F&_nc_sid=fb043f,2024/04/09 22:52:21,2024-04-09 22:52:21
39427394289,xy.fr1,Semoga beruntung @arulsr24 @ferdiyanv @teuku.sdrmn,https://www.instagram.com/xy.fr1/,https://scontent-xsp1-1.cdninstagram.com/v/t51.2885-19/395346344_1825522441184408_752479001694688923_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-xsp1-1.cdninstagram.com&_nc_cat=108&_nc_ohc=zcACnli2bC4Ab6fPkiL&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfBHQXQHPqEm72q3Mklvw_XLRwr5eFofVESi0vpw5OoCKQ&oe=661B483C&_nc_sid=0985b0,2024/04/09 22:52:25,2024-04-09 22:52:25
65642802880,queenofpargoy,"Semoga Rapspoint menjadi reseller amanah, dan joki raps menjadi top global rank 1 @reyhaaanxz_ @luthfizacky_ @iqqeosh",https://www.instagram.com/queenofpargoy/,https://instagram.fsub8-2.fna.fbcdn.net/v/t51.2885-19/434181742_770374891390480_2324781059505544277_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsub8-2.fna.fbcdn.net&_nc_cat=104&_nc_ohc=c4-so3b3-4sAb6BbXSI&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfB8DGfwAqQF2_Gk9IY7207zU5ZTZhYT6-cBizGm1pHNTg&oe=661B23E8&_nc_sid=0985b0,2024/04/09 22:52:28,2024-04-09 22:52:28
12627308795,_muhamadridho72,mantapppoool buat ranspoint gacorrr @bagussstw  @rizqwhyuptra_ @aldyfrmnsyh_28,https://www.instagram.com/_muhamadridho72/,https://instagram.fgau1-1.fna.fbcdn.net/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg?_nc_ht=instagram.fgau1-1.fna.fbcdn.net&_nc_cat=1&_nc_ohc=DU6E6mKi0EgAb6aHC4L&edm=AAgtPXgBAAAA&ccb=7-5&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.2-ccb7-5&oh=00_AfDv8id__td5QoLTguZX85bnLVo5unlbTCOAjmbZRdmpGw&oe=661B3C0F&_nc_sid=fb043f,2024/04/09 22:52:41,2024-04-09 22:52:41
28863733814,turtimpa,Bismillah THR semoga usahanya makin lancar dan sehat selalu buat Mimin miminnya  @delfi_ira @farabi_abi2 @yoga.aguoy,https://www.instagram.com/turtimpa/,https://instagram.fsub8-1.fna.fbcdn.net/v/t51.2885-19/434071267_387443287430162_2477717083175337292_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsub8-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=HKFCsLHpAsMAb4rnvH0&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfDJX7_CYU0kW9r5PpqowkyKQY9GSPfsL-KLRFvo9XRYfA&oe=661B334B&_nc_sid=0985b0,2024/04/09 22:52:52,2024-04-09 22:52:52
42768689151,dikaaraxone,Bismillah hoki amin @defri_ansyah07 @ikbalxbae @rieen_dh,https://www.instagram.com/dikaaraxone/,https://instagram.fsub8-2.fna.fbcdn.net/v/t51.2885-19/435079428_1108158447104413_5501117272051704443_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsub8-2.fna.fbcdn.net&_nc_cat=101&_nc_ohc=xuq74i4Pz8sAb4k1R0Z&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfCP95nqcKcp-nD3P7RNnn-eC8Nnxb80QFY5RWgQ0DBtEQ&oe=661B1F74&_nc_sid=0985b0,2024/04/09 22:53:21,2024-04-09 22:53:21
52336345548,avatar3z,@oranyewhw @nn4aeii_ @sabil172022 komen pelis,https://www.instagram.com/avatar3z/,https://instagram.fsub8-2.fna.fbcdn.net/v/t51.2885-19/435614898_1600367437381213_1885624688449421457_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsub8-2.fna.fbcdn.net&_nc_cat=101&_nc_ohc=l1nlqyOzEBsAb43Xi8r&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfA769XaKwiVMjkPBVLEoMLirem-zAtNV2KTRwAk4hhmgQ&oe=661B38D1&_nc_sid=0985b0,2024/04/09 22:54:20,2024-04-09 22:54:20
59207207027,muhammadazis717,Semoga ranspoit sukses selalu dan menjadi top debest toko gamrle terpercaya diindonesia @_rriang,https://www.instagram.com/muhammadazis717/,https://instagram.fgau1-1.fna.fbcdn.net/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg?_nc_ht=instagram.fgau1-1.fna.fbcdn.net&_nc_cat=1&_nc_ohc=DU6E6mKi0EgAb6aHC4L&edm=AAgtPXgBAAAA&ccb=7-5&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.2-ccb7-5&oh=00_AfDv8id__td5QoLTguZX85bnLVo5unlbTCOAjmbZRdmpGw&oe=661B3C0F&_nc_sid=fb043f,2024/04/09 22:54:34,2024-04-09 22:54:34
13376237672,arilsatriaa,Bismillah semoga raps point makin sukses dan di beri keberkahan oleh Allah SWT aminn @rmdni_0405 @callmevitri @candra__acung06,https://www.instagram.com/arilsatriaa/,https://instagram.fgau1-1.fna.fbcdn.net/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg?_nc_ht=instagram.fgau1-1.fna.fbcdn.net&_nc_cat=1&_nc_ohc=DU6E6mKi0EgAb6aHC4L&edm=AAgtPXgBAAAA&ccb=7-5&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.2-ccb7-5&oh=00_AfDv8id__td5QoLTguZX85bnLVo5unlbTCOAjmbZRdmpGw&oe=661B3C0F&_nc_sid=fb043f,2024/04/09 22:54:52,2024-04-09 22:54:52
16844474652,arulsr24,Bismillah semoga beruntung @cintaasyoffa @adstptr917 @ktrnaput09,https://www.instagram.com/arulsr24/,https://scontent-xsp2-1.cdninstagram.com/v/t51.2885-19/426829156_1830563080798319_5754378274157526547_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-xsp2-1.cdninstagram.com&_nc_cat=111&_nc_ohc=PsTMFE2oXdoAb7iVFeo&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfDDXLyGGe4KiObEcgeK_DNiOQP6331DM9ydLlx1lrci0A&oe=661B4CDD&_nc_sid=0985b0,2024/04/09 22:55:04,2024-04-09 22:55:04
61330306845,facare.u_,Bismillah menang gw minn,https://www.instagram.com/facare.u_/,https://instagram.fsub8-2.fna.fbcdn.net/v/t51.2885-19/420520208_896921158791444_5749784476457304820_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsub8-2.fna.fbcdn.net&_nc_cat=100&_nc_ohc=s-Be-54qZXoAb4HsBAI&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfBjmb7YyWHzCaNTHR8wAezSwmbkaJtbQImR3GJIHo6Jxg&oe=661B5261&_nc_sid=0985b0,2024/04/09 22:55:16,2024-04-09 22:55:16
61330306845,facare.u_,Pengin terbang ke rumah aku min,https://www.instagram.com/facare.u_/,https://instagram.fsub8-2.fna.fbcdn.net/v/t51.2885-19/420520208_896921158791444_5749784476457304820_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsub8-2.fna.fbcdn.net&_nc_cat=100&_nc_ohc=s-Be-54qZXoAb4HsBAI&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfBjmb7YyWHzCaNTHR8wAezSwmbkaJtbQImR3GJIHo6Jxg&oe=661B5261&_nc_sid=0985b0,2024/04/09 22:55:26,2024-04-09 22:55:26
49526825555,stedypoluan,Pasti menang niiii,https://www.instagram.com/stedypoluan/,https://instagram.fgau1-1.fna.fbcdn.net/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg?_nc_ht=instagram.fgau1-1.fna.fbcdn.net&_nc_cat=1&_nc_ohc=DU6E6mKi0EgAb6aHC4L&edm=AAgtPXgBAAAA&ccb=7-5&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.2-ccb7-5&oh=00_AfDv8id__td5QoLTguZX85bnLVo5unlbTCOAjmbZRdmpGw&oe=661B3C0F&_nc_sid=fb043f,2024/04/09 22:55:35,2024-04-09 22:55:35
63702081025,eyyy_khll,Semoga rapspoint makin sukses@urrvelxyn @ewkharis @thawalibparabek,https://www.instagram.com/eyyy_khll/,https://instagram.fgau1-1.fna.fbcdn.net/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg?_nc_ht=instagram.fgau1-1.fna.fbcdn.net&_nc_cat=1&_nc_ohc=DU6E6mKi0EgAb6aHC4L&edm=AAgtPXgBAAAA&ccb=7-5&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.2-ccb7-5&oh=00_AfDv8id__td5QoLTguZX85bnLVo5unlbTCOAjmbZRdmpGw&oe=661B3C0F&_nc_sid=fb043f,2024/04/09 22:55:48,2024-04-09 22:55:48
52480293785,_rvn21,"Semoga lancar terus amanah terus, semoga selalu banyak customer aminn @_acaaky @onlyyacaaa_ @bisnis_santairemaja",https://www.instagram.com/_rvn21/,https://instagram.fsub8-2.fna.fbcdn.net/v/t51.2885-19/435940968_779688520445320_5235195758911669050_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsub8-2.fna.fbcdn.net&_nc_cat=104&_nc_ohc=KTKcqy_eq-wAb7B9ivK&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfAAw2nDPxkT6Ot-c1YGuqYVeRzfKf0EF2YD6PyxSBx4aw&oe=661B3A8B&_nc_sid=0985b0,2024/04/09 22:55:56,2024-04-09 22:55:56
49526825555,stedypoluan,Komen aja siaptau yakan,https://www.instagram.com/stedypoluan/,https://instagram.fgau1-1.fna.fbcdn.net/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg?_nc_ht=instagram.fgau1-1.fna.fbcdn.net&_nc_cat=1&_nc_ohc=DU6E6mKi0EgAb6aHC4L&edm=AAgtPXgBAAAA&ccb=7-5&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.2-ccb7-5&oh=00_AfDv8id__td5QoLTguZX85bnLVo5unlbTCOAjmbZRdmpGw&oe=661B3C0F&_nc_sid=fb043f,2024/04/09 22:55:57,2024-04-09 22:55:57
10668096160,ryyannn_04,"Bismillah hoki gacor dri aldo cuy, smoga klo dapet langsung beli akun gantengnya di rapspoint cuy🔥 Semoga Makin Jaya RAPSPOINT @claudiovb_  @zikrykz @_rriang",https://www.instagram.com/ryyannn_04/,https://instagram.fsub8-1.fna.fbcdn.net/v/t51.2885-19/330906112_218020733952130_6200391676281099702_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsub8-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=wf_qCMyrSRAAb7zpHsO&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfDbecj1j2hZHdJ_BM4wFgrTcHiSjeEB_biTYEmD4o7ETQ&oe=661B2334&_nc_sid=0985b0,2024/04/09 22:56:23,2024-04-09 22:56:23
64942477639,nandoqt_278,Semoga makin sukses dan Jaya terus buat rapspoint @ysmh_reza @hdr_atsl @m.fauzialflh_,https://www.instagram.com/nandoqt_278/,https://instagram.fsub8-1.fna.fbcdn.net/v/t51.2885-19/431513413_1090527142096194_5059964964837448931_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsub8-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=CApvq7tPIbQAb7DYceu&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfCH00k0GKft-ygRyW5TzDZOMFjGZE0eQNPgBfq52CZ2rg&oe=661B3704&_nc_sid=0985b0,2024/04/09 22:56:27,2024-04-09 22:56:27
37833782756,tri_saaja3,@iqqeosh inget bang🗿🗿,https://www.instagram.com/tri_saaja3/,https://instagram.fgau1-1.fna.fbcdn.net/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg?_nc_ht=instagram.fgau1-1.fna.fbcdn.net&_nc_cat=1&_nc_ohc=DU6E6mKi0EgAb6aHC4L&edm=AAgtPXgBAAAA&ccb=7-5&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.2-ccb7-5&oh=00_AfDv8id__td5QoLTguZX85bnLVo5unlbTCOAjmbZRdmpGw&oe=661B3C0F&_nc_sid=fb043f,2024/04/09 22:56:29,2024-04-09 22:56:29
7264080783,mfth_thoo,"berkah"" terus @rapspoint  meluo mepet ki wkwk @rahmad_avinas @_alwy.gnrd_ @restuaggu",https://www.instagram.com/mfth_thoo/,https://instagram.fsub8-2.fna.fbcdn.net/v/t51.2885-19/405544794_1613701579369312_4114911046236231336_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsub8-2.fna.fbcdn.net&_nc_cat=104&_nc_ohc=25BYrB7HBfUAb6ZX9XK&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfC9d6J9I6oCBYFKonn7Dn4XD8muhZPNyC65YEHD5IXUDw&oe=661B4388&_nc_sid=0985b0,2024/04/09 22:56:37,2024-04-09 22:56:37
59528956195,kennstillearnings,Bismillah menang bang ehehhe buat pake beli baju @etanhype @_abirizgarcxl_ @ffathrr,https://www.instagram.com/kennstillearnings/,https://instagram.fsub8-1.fna.fbcdn.net/v/t51.2885-19/412596291_267119826047874_3974756823768261566_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsub8-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=hA8xESOUnxkAb5ewhGJ&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfDCfg1Sm__7Kx-XEi6uDlrd5GxSpuDlPgczrQk8xoZj0Q&oe=661B3100&_nc_sid=0985b0,2024/04/09 22:56:38,2024-04-09 22:56:38
56271009204,syaifulfakhri4,Semoga rapspoint selalu di beri rezeki yg melimpah serta kemudahan dalam berbisnis.ssmoga rapspoint terhindar Dari oknum yg ingin menjatuh kan. Semoga dapat:)(@ig.ronnel @rk3360447 @totojuming,https://www.instagram.com/syaifulfakhri4/,https://instagram.fgau1-1.fna.fbcdn.net/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg?_nc_ht=instagram.fgau1-1.fna.fbcdn.net&_nc_cat=1&_nc_ohc=DU6E6mKi0EgAb6aHC4L&edm=AAgtPXgBAAAA&ccb=7-5&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.2-ccb7-5&oh=00_AfDv8id__td5QoLTguZX85bnLVo5unlbTCOAjmbZRdmpGw&oe=661B3C0F&_nc_sid=fb043f,2024/04/09 22:56:50,2024-04-09 22:56:50
55692749193,diyon_12345,Semoga dapet buat setengah beli akun di rapspoint setengahnya lagi untuk orang tua semoga dapet😁😁 @dhill_aja_tod03 @alifmnzz2 @itsme_dattz,https://www.instagram.com/diyon_12345/,https://instagram.fsub8-2.fna.fbcdn.net/v/t51.2885-19/434381263_1577465536352263_2696957162233696012_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsub8-2.fna.fbcdn.net&_nc_cat=107&_nc_ohc=HkxY7HEoHb4Ab7HKDSV&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfAXWg7B8VHCXo19dWdgOnILit2McROEOkPWePB76DGkAQ&oe=661B1C80&_nc_sid=0985b0,2024/04/09 22:56:57,2024-04-09 22:56:57
49526825555,stedypoluan,Dah pasti menang,https://www.instagram.com/stedypoluan/,https://instagram.fgau1-1.fna.fbcdn.net/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg?_nc_ht=instagram.fgau1-1.fna.fbcdn.net&_nc_cat=1&_nc_ohc=DU6E6mKi0EgAb6aHC4L&edm=AAgtPXgBAAAA&ccb=7-5&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.2-ccb7-5&oh=00_AfDv8id__td5QoLTguZX85bnLVo5unlbTCOAjmbZRdmpGw&oe=661B3C0F&_nc_sid=fb043f,2024/04/09 22:57:01,2024-04-09 22:57:01
59600252469,raull08531,Bissmillah dpt THR aamiin,https://www.instagram.com/raull08531/,https://instagram.fgau1-1.fna.fbcdn.net/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg?_nc_ht=instagram.fgau1-1.fna.fbcdn.net&_nc_cat=1&_nc_ohc=DU6E6mKi0EgAb6aHC4L&edm=AAgtPXgBAAAA&ccb=7-5&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.2-ccb7-5&oh=00_AfDv8id__td5QoLTguZX85bnLVo5unlbTCOAjmbZRdmpGw&oe=661B3C0F&_nc_sid=fb043f,2024/04/09 22:57:07,2024-04-09 22:57:07
48818838997,idooo7_,SEMOGA WIN BISMILLAH RAPS JAYA JAYA @i_am_yasu02 @a3.naf_,https://www.instagram.com/idooo7_/,https://instagram.fgau1-1.fna.fbcdn.net/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg?_nc_ht=instagram.fgau1-1.fna.fbcdn.net&_nc_cat=1&_nc_ohc=DU6E6mKi0EgAb6aHC4L&edm=AAgtPXgBAAAA&ccb=7-5&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.2-ccb7-5&oh=00_AfDv8id__td5QoLTguZX85bnLVo5unlbTCOAjmbZRdmpGw&oe=661B3C0F&_nc_sid=fb043f,2024/04/09 22:57:26,2024-04-09 22:57:26
62545114054,rdxt.___,bismillah semoga setelah idul fitri rapspoint dan jokiraps semakin besar dan semoga rapspoitn makin sukses dan semua keluarga raps sehat selalu aminn @radtt29 @a.abyyyyyy @yusufalfayed,https://www.instagram.com/rdxt.___/,https://instagram.fsub8-2.fna.fbcdn.net/v/t51.2885-19/394159150_865337368146157_7641402478962678114_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsub8-2.fna.fbcdn.net&_nc_cat=101&_nc_ohc=bdmnUWHJcD8Ab4obaYq&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfAYT3mzt9K7HMXtJxfAEV5-ktmWE-PRAcPPAPo10CrgAA&oe=661B29D7&_nc_sid=0985b0,2024/04/09 22:57:34,2024-04-09 22:57:34
47791095168,saya_orgbiasa_,Makin gacorr lah buat rapspoint @dhill_aja_tod03 @alifmnzz2 @rdtzzh_,https://www.instagram.com/saya_orgbiasa_/,https://instagram.fsub8-1.fna.fbcdn.net/v/t51.2885-19/433248656_1454881555385026_9191116416454468908_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsub8-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=Cl1en9I1O0AAb7ebZaU&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfDN3EbraBQe35npZH-yHfAAVEKbvmuJEsdtr6fV8PwpKg&oe=661B263B&_nc_sid=0985b0,2024/04/09 22:57:58,2024-04-09 22:57:58
14178972075,komayro_,Semangat terus untuk kesuksesan bisnis onlinemu! Teruslah berinovasi dan pantang menyerah @nzr_gislami @almsyhhh29_ @mhmmddriaan,https://www.instagram.com/komayro_/,https://instagram.fsub8-1.fna.fbcdn.net/v/t51.2885-19/435629504_1099295348109090_7694042850909482781_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsub8-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=ibyi_PH6axYAb52ErXG&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfBY4Gixm8M63Gyt_uc4zj3OiE4RkoetHFoGU5IvCDL4OQ&oe=661B5320&_nc_sid=0985b0,2024/04/09 22:58:07,2024-04-09 22:58:07
47653878788,biiky.y,"Semoga rapspoint usahanya lancar dan adminnya sehat terus, semoga menang @rizkyiqbaln @arellzx_ @abcdhlllll_",https://www.instagram.com/biiky.y/,https://instagram.fsub8-2.fna.fbcdn.net/v/t51.2885-19/421996477_912694203459073_2221086258239848414_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsub8-2.fna.fbcdn.net&_nc_cat=101&_nc_ohc=NV1za15YhLQAb4YD9j0&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfDFVFv6R8CIw6TlS6gveeNHLAnmIcdCuxsvZk5GohJk0A&oe=661B41B0&_nc_sid=0985b0,2024/04/09 22:58:09,2024-04-09 22:58:09
43637492098,miftahzx_021,Bang gw masa ga dapat yee @dzt_mtf07 @bear_brand_77 @xditz_304,https://www.instagram.com/miftahzx_021/,https://instagram.fgau1-1.fna.fbcdn.net/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg?_nc_ht=instagram.fgau1-1.fna.fbcdn.net&_nc_cat=1&_nc_ohc=DU6E6mKi0EgAb6aHC4L&edm=AAgtPXgBAAAA&ccb=7-5&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.2-ccb7-5&oh=00_AfDv8id__td5QoLTguZX85bnLVo5unlbTCOAjmbZRdmpGw&oe=661B3C0F&_nc_sid=fb043f,2024/04/09 22:58:12,2024-04-09 22:58:12
57037071538,xenn_no_sirr,Ikutan ah mana tau dapat ya kan @malesin356 @ikhsanalfaradi @fadli13530,https://www.instagram.com/xenn_no_sirr/,https://instagram.fsub8-1.fna.fbcdn.net/v/t51.2885-19/357990926_1254990228713211_8009296999864229090_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsub8-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=nEZUepSFgicAb4tMvy4&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfD5jgSrLxFq1_3vavefdxYEBqW6TTfW_vyQuXF1Qz1GTQ&oe=661B2F57&_nc_sid=0985b0,2024/04/09 22:58:21,2024-04-09 22:58:21
2501465794,kikyisback,Bismillahirrahmanirrahim @skrd25 @ellvw_ @gunadikaa_,https://www.instagram.com/kikyisback/,https://instagram.fsub8-1.fna.fbcdn.net/v/t51.2885-19/71047717_2425549327728135_822676001724039168_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsub8-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=H2Adih7ztt8Ab7DkVlB&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfBSUjCENGPYLSTgRCQohPuqDStVz6-b5nqs9_dRHhw8TA&oe=661B32AF&_nc_sid=0985b0,2024/04/09 22:58:27,2024-04-09 22:58:27
59600252469,raull08531,Bissmillah semoga dpt THR Aamiin @gbr_kenn @_yunnaalaa @ff.nexternal,https://www.instagram.com/raull08531/,https://instagram.fgau1-1.fna.fbcdn.net/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg?_nc_ht=instagram.fgau1-1.fna.fbcdn.net&_nc_cat=1&_nc_ohc=DU6E6mKi0EgAb6aHC4L&edm=AAgtPXgBAAAA&ccb=7-5&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.2-ccb7-5&oh=00_AfDv8id__td5QoLTguZX85bnLVo5unlbTCOAjmbZRdmpGw&oe=661B3C0F&_nc_sid=fb043f,2024/04/09 22:58:28,2024-04-09 22:58:28
44812043165,bayusegara.art46,Bismillah semoga dapet @fik_mbrk22 @richiii_2403 @putri_5452,https://www.instagram.com/bayusegara.art46/,https://instagram.fsub8-1.fna.fbcdn.net/v/t51.2885-19/328482398_626697099216770_7354652645282774038_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsub8-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=cBNGKYMbLWQAb7O3yDD&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfBdCeF6zMmIoJ9MIbq0d0MgCnP9fLlN4MvJb4ESUI_upw&oe=661B3690&_nc_sid=0985b0,2024/04/09 22:58:28,2024-04-09 22:58:28
